A series of escapades demonstrating the adage that what is good for the goose is also good for the gander  some of which occasionally amuses but none of which amounts to much of a story ;1
This quiet  introspective and entertaining independent is worth seeking ;4
Even fans of Ismail Merchant s work  I suspect  would have a hard time sitting through this one ;1
A positively thrilling combination of ethnography and all the intrigue  betrayal  deceit and murder of a Shakespearean tragedy or a juicy soap opera ;3
Aggressive self  glorification and a manipulative whitewash ;1
A comedy  drama of nearly epic proportions rooted in a sincere performance by the title character undergoing midlife crisis ;4
Narratively  Trouble Every Day is a plodding mess ;1
The Importance of Being Earnest  so thick with wit it plays like a reading from Bartlett s Familiar Quotations;3
But it does nt leave you with much ;1
You could hate it for the same reason ;1
There s little to recommend Snow Dogs  unless one considers cliched dialogue and perverse escapism a source of high hilarity ;1
Kung Pow is Oedekerk s realization of his childhood dream to be in a martial  arts flick  and proves that sometimes the dreams of youth should remain just that ;1
The performances are an absolute joy ;4
Fresnadillo has something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense ;3
I still like Moonlight Mile  better judgment be damned ;3
A welcome relief from baseball movies that try too hard to be mythic  this one is a sweet and modest and ultimately winning story ;3
a bilingual charmer  just like the woman who inspired it;3
Like a less dizzily gorgeous companion to Mr Wong s In the Mood for Love    very much a Hong Kong movie despite its mainland setting ;2
As inept as big  screen remakes of The Avengers and The Wild Wild West ;1
It s everything you d expect    but nothing more ;2
Best indie of the year  so far ;4
Hatfield and Hicks make the oddest of couples  and in this sense the movie becomes a study of the gambles of the publishing world  offering a case study that exists apart from all the movie s political ramifications ;3
It s like going to a house party and watching the host defend himself against a frothing ex  girlfriend ;1
That the Chuck Norris  grenade gag  occurs about 7 times during Windtalkers is a good indication of how serious  minded the film is ;2
The plot is romantic comedy boilerplate from start to finish ;2
It arrives with an impeccable pedigree  mongrel pep  and almost indecipherable plot complications ;2
A film that clearly means to preach exclusively to the converted ;2
While The Importance of Being Earnest offers opportunities for occasional smiles and chuckles  it does nt give us a reason to be in the theater beyond Wilde s wit and the actors  performances ;1
The latest vapid actor s exercise to appropriate the structure of Arthur Schnitzler s Reigen ;1
More vaudeville show than well  constructed narrative  but on those terms it s inoffensive and actually rather sweet ;2
Nothing more than a run  of  the  mill action flick ;2
Hampered    no  paralyzed    by a self  indulgent script   that aims for poetry and ends up sounding like satire ;0
Ice Age is the first computer  generated feature cartoon to feel like other movies  and that makes for some glacial pacing early on ;2
There s very little sense to what s going on here  but the makers serve up the cliches with considerable dash ;2
Cattaneo should have followed the runaway success of his first film  The Full Monty  with something different ;2
They re the unnamed  easily substitutable forces that serve as whatever terror the heroes of horror movies try to avoid ;1
It almost feels as if the movie is more interested in entertaining itself than in amusing us ;1
The movie s progression into rambling incoherence gives new meaning to the phrase fatal script error  ;0
Do nt judge this one too soon    it s a dark  gritty story but it takes off in totally unexpected directions and keeps on going ;3
So could young romantics out on a date ;3
Tartakovsky s team has some freakish powers of visual charm  but the five writers slip into the modern rut of narrative banality ;0
Vincent Gallo is right at home in this French shocker playing his usual bad boy weirdo role ;3
If a horror movie s primary goal is to frighten and disturb  then They works spectacularly well   A shiver  inducing  nerve  rattling ride ;4
This 100  minute movie only has about 25 minutes of decent material ;1
Fortunately  you still have that option ;2
Less the sensational true  crime hell  jaunt purists might like and more experimental in its storytelling   LRB   though no less horrifying for it   RRB   ;3
As tricky and satisfying as any of David Mamet s airless cinematic shell games ;3
I m sure the filmmaker would disagree  but  honestly  I do nt see the point ;1
Jones has tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers ;4
Bloody Sunday has the grace to call for prevention rather than to place blame  making it one of the best war movies ever made ;4
Takes a clunky TV  movie approach to detailing a chapter in the life of the celebrated Irish playwright  poet and drinker ;1
Finally coming down off of Miramax s deep shelves after a couple of aborted attempts  Waking Up in Reno makes a strong case for letting sleeping dogs lie ;2
Thanks largely to Williams  all the interesting developments are processed in 60 minutes    the rest is just an overexposed waste of film ;0
Comes across as a relic from a bygone era  and its convolutions   feel silly rather than plausible ;0
Perhaps it s cliche to call the film refreshing   but it is ;4
Both lead performances are Oscar  size ;4
Run for your lives !;0
Mark Pellington s latest pop thriller is as kooky and overeager as it is spooky and subtly in love with myth ;3
Claude Chabrol s camera has a way of gently swaying back and forth as it cradles its characters  veiling tension beneath otherwise tender movements ;3
Transforms one of   LRB   Shakespeare s   RRB   deepest tragedies into a smart new comedy ;3
The screenplay by James Eric  James Horton and director Peter OFallon   is so pat it makes your teeth hurt ;1
But arriving at a particularly dark moment in history  it offers flickering reminders of the ties that bind us ;3
Its generic villains lack any intrigue   LRB   other than their funny accents   RRB   and the action scenes are poorly delivered ;1
The characters are more deeply thought through than in most right  thinking  films ;3
The film  despite the gratuitous cinematic distractions impressed upon it  is still good fun ;3
Downright transparent is the script s endless assault of embarrassingly ham  fisted sex jokes that reek of a script rewrite designed to garner the film a  cooler  PG  13 rating ;0
A smart  provocative drama that does the nearly impossible : It gets under the skin of a man we only know as an evil  monstrous lunatic ;4
It s like a drive  by ;1
is many things    stoner midnight flick  sci  fi deconstruction  gay fantasia    but above all it s a love story as sanguine as its title ;3
A very funny romantic comedy about two skittish New York middle  agers who stumble into a relationship and then struggle furiously with their fears and foibles ;3
But it has an ambition to say something about its subjects  but not a willingness ;1
  LRB   Scherfig   RRB   has made a movie that will leave you wondering about the characters  lives after the clever credits roll ;3
  LRB   An   RRB   absorbing documentary ;3
Reeks of rot and hack work from start to finish ;2
Plays like a series of vignettes    clips of a film that are still looking for a common through  line ;1
;1
The major problem with Windtalkers is that the bulk of the movie centers on the wrong character ;1
Swimfan  like Fatal Attraction  eventually goes overboard with a loony melodramatic denouement in which a high school swimming pool substitutes for a bathtub ;2
This is a heartfelt story   it just is nt a very involving one ;1
An unsettling  memorable cinematic experience that does its predecessors proud ;4
All in all  it s a pretty good execution of a story that s a lot richer than the ones Hollywood action screenwriters usually come up with on their own ;3
Phillip Noyce and all of his actors    as well as his cinematographer  Christopher Doyle    understand the delicate forcefulness of Greene s prose  and it s there on the screen in their version of The Quiet American ;3
The Pianist lacks the quick emotional connections of Steven Spielberg s Schindler s List ;2
Inventive  fun  intoxicatingly sexy  violent  self  indulgent and maddening ;3
Tells a fascinating  compelling story ;4
Written  flatly  by David Kendall and directed  barely  by There s Something About Mary co  writer Ed Decter ;1
Highly recommended viewing for its courage  ideas  technical proficiency and great acting ;4
In IMAX in short  it s just as wonderful on the big screen ;4
It shows us a slice of life that s very different from our own and yet instantly recognizable ;3
Amid the shock and curiosity factors  the film is just a corny examination of a young actress trying to find her way ;1
It s lazy for a movie to avoid solving one problem by trying to distract us with the solution to another ;2
  it s as comprehensible as any Dummies guide  something even non  techies can enjoy ;3
Entertains not so much because of its music or comic antics  but through the perverse pleasure of watching Disney scrape the bottom of its own cracker barrel ;1
Writer\/director Burr Steers emphasizes the Q in Quirky  with mixed results ;3
Scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theatres graced with its company ;0
Invigorating  surreal  and resonant with a rainbow of emotion ;4
 Analyze That  is one of those crass  contrived sequels that not only fails on its own  but makes you second  guess your affection for the original ;0
Report card : Does nt live up to the exalted tagline    there s definite room for improvement ;1
It s not a particularly good film  but neither is it a monsterous one ;2
Tsai may be ploughing the same furrow once too often ;2
  LRB   Green is   RRB   the comedy equivalent of Saddam Hussein  and I m just about ready to go to the UN and ask permission for a preemptive strike ;1
A surprisingly solid  achievement by director Malcolm D Lee and writer John Ridley ;3
Massoud s story is an epic  but also a tragedy  the record of a tenacious  humane fighter who was also the prisoner   LRB   and ultimately the victim   RRB   of history ;2
Changing Lanes tries for more ;3
Shyamalan should stop trying to please his mom ;1
A macabre and very stylized Swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters ;3
One of recent memory s most thoughtful films about art  ethics  and the cost of moral compromise ;4
The narrative is so consistently unimaginative that probably the only way to have saved the film is with the aid of those wisecracking Mystery Science Theater 3000 guys ;2
Filmmaker Tian Zhuangzhuang triumphantly returns to narrative filmmaking with a visually masterful work of quiet power ;4
A mawkish self  parody that plays like some weird Masterpiece Theater sketch with neither a point of view nor a compelling reason for being ;1
Takes one character we do nt like and another we do nt believe  and puts them into a battle of wills that is impossible to care about and is nt very funny ;2
And if you appreciate the one  sided theme to Lawrence s over  indulgent tirade  then knock yourself out and enjoy the big screen postcard that is a self  glorified Martin Lawrence lovefest ;1
The whole film has this sneaky feel to it    as if the director is trying to dupe the viewer into taking it all as Very Important simply because the movie is ugly to look at and not a Hollywood product ;0
Whenever it threatens to get bogged down in earnest dramaturgy  a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle rouses us ;3
Swinging  the film makes it seem  is not a hobby that attracts the young and fit ;1
But when it does  you re entirely unprepared ;2
Devos delivers a perfect performance that captures the innocence and budding demons within a wallflower ;3
300 years of Russian history and culture compressed into an evanescent  seamless and sumptuous stream of consciousness ;4
The filmmakers want nothing else than to show us a good time  and in their cheap  B movie way  they succeed ;3
Mr Polanski is in his element here : alone  abandoned  but still consoled by his art  which is more than he has ever revealed before about the source of his spiritual survival ;3
 Spider  man is better than any summer blockbuster we had to endure last summer  and hopefully  sets the tone for a summer of good stuff ;4
Absorbing character;2
Violent  vulgar and forgettably entertaining ;1
It s the unsettling images of a war  ravaged land that prove more potent and riveting than the unlikely story of Sarah and Harrison ;2
Winds up being both revelatory and narcissistic  achieving some honest insight into relationships that most high  concept films candy  coat with pat storylines  precious circumstances and beautiful stars ;3
If Mostly Martha is mostly unsurprising  it s still a sweet  even delectable diversion ;3
A thoughtful and surprisingly affecting portrait of a screwed  up man who dared to mess with some powerful people  seen through the eyes of the idealistic kid who chooses to champion his ultimately losing cause ;4
Keenly observed and refreshingly natural  Swimming gets the details right  from its promenade of barely clad bodies in Myrtle Beach  SC  to the adrenaline jolt of a sudden lunch rush at the diner ;3
A brilliant gag at the expense of those who paid for it and those who pay to see it ;2
A triumph  a film that hews out a world and carries us effortlessly from darkness to light ;4
Just about everyone involved here seems to be coasting ;1
A fascinating  dark thriller that keeps you hooked on the delicious pulpiness of its lurid fiction ;3
I suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the DVD ;1
It s hard to say who might enjoy this  are there Tolstoy groupies out there ?;1
Daughter From Danang reveals that efforts toward closure only open new wounds ;1
One of the year s most weirdly engaging and unpredictable character pieces ;4
Intriguing and downright intoxicating ;4
Although fairly involving as far as it goes  the film does nt end up having much that is fresh to say about growing up Catholic or  really  anything ;1
The movie is silly beyond comprehension  and even if it were nt silly  it would still be beyond comprehension ;0
Sleek and arty ;3
Poor editing  bad bluescreen  and ultra  cheesy dialogue highlight the radical action ;0
  LRB   Cho s face is   RRB   an amazing slapstick instrument  creating a scrapbook of living mug shots ;3
It gets the details of its time frame right but it completely misses its emotions ;1
Initial strangeness inexorably gives way to rote sentimentality and mystical tenderness becomes narrative expedience ;2
It lets you brush up against the humanity of a psycho  without making him any less psycho ;3
Like the world of his film  Hartley created a monster but did nt know how to handle it ;1
When cowering and begging at the feet a scruffy Giannini  Madonna gives her best performance since Abel Ferrara had her beaten to a pulp in his Dangerous Game ;4
Too clumsy in key moments   to make a big splash ;1
Because Eight Legged Freaks is partly an homage to Them  Tarantula and other low    budget B  movie thrillers of the 1950s and 60s  the movie is a silly   LRB   but not sophomoric   RRB   romp through horror and hellish conditions ;2
It feels like very light Errol Morris  focusing on eccentricity but failing  ultimately  to make something bigger out of its scrapbook of oddballs ;1
Spielberg s realization of a near  future America is masterful ;4
There s a scientific law to be discerned here that producers would be well to heed : Mediocre movies start to drag as soon as the action speeds up   when the explosions start  they fall to pieces ;0
He s one of the few cool  actors who never seems aware of his own coolness ;3
Feels like the work of an artist who is simply tired    of fighting the same fights  of putting the weight of the world on his shoulders  of playing with narrative form ;1
  stale and uninspired ;1
In the director s cut  the film is not only a love song to the movies but it also is more fully an example of the kind of lush  all  enveloping movie experience it rhapsodizes ;3
Has the rare capability to soothe and break your heart with a single stroke ;3
Eerily accurate depiction of depression ;1
As a feature  length film  it wears out its welcome as tryingly as the title character ;1
An uncluttered  resonant gem that relays its universal points without lectures or confrontations  ;3
The story alone could force you to scratch a hole in your head ;1
It s the filmmakers  post  camp comprehension of what made old  time B movies good  bad that makes Eight Legged Freaks a perfectly entertaining summer diversion ;3
As any creature  feature fan knows  when you cross toxic chemicals with a bunch of exotic creatures  you get a lot of running around  screaming and death ;2
You bet there is and it s what makes this rather convoluted journey worth taking ;2
Before it takes a sudden turn and devolves into a bizarre sort of romantic comedy  Steven Shainberg s adaptation of Mary Gaitskill s harrowing short story   is a brilliantly played  deeply unsettling experience ;3
Kim Ki  Deok seems to have in mind an   LRB   emotionally at least   RRB   adolescent audience demanding regular shocks and bouts of barely defensible sexual violence to keep it interested ;1
Has no reason to exist  other than to employ Hollywood kids and people who owe favors to their famous parents ;0
A well  made but emotionally scattered film whose hero gives his heart only to the dog ;2
Those who love Cinema Paradiso will find the new scenes interesting  but few will find the movie improved ;2
Campanella gets the tone just right    funny in the middle of sad in the middle of hopeful ;3
Nothing more than an amiable but unfocused bagatelle that plays like a loosely  connected string of acting  workshop exercises ;0
It s a sharp movie about otherwise dull subjects ;3
Wallace gets a bit heavy handed with his message at times  and has a visual flair that waxes poetic far too much for our taste ;2
Charming and funny   LRB   but ultimately silly   RRB   movie ;2
  the one thing this Wild film has that other Imax films do nt : chimps  lots of chimps  all blown up to the size of a house ;2
Starts out mediocre  spirals downward  and thuds to the bottom of the pool with an utterly incompetent conclusion ;0
This is a children s film in the truest sense ;3
Horrendously amateurish filmmaking that is plainly dull and visually ugly when it is nt incomprehensible ;0
Beautifully crafted  engaging filmmaking that should attract upscale audiences hungry for quality and a nostalgic  twisty yarn that will keep them guessing ;4
An awkwardly contrived exercise in magic realism ;1
The punch lines that miss  unfortunately  outnumber the hits by three  to  one ;1
Like Smoke Signals  the film is also imbued with strong themes of familial ties and spirituality that are powerful and moving without stooping to base melodrama;3
Evokes the style and flash of the double  cross that made Mamet s  House of Games  and last fall s  Heist  so much fun ;3
The film aims to be funny  uplifting and moving  sometimes all at once ;3
At a brief 42 minutes  we need more X and less blab ;2
The Spalding Gray equivalent of a teen gross  out comedy ;2
There s a great deal of corny dialogue and preposterous moments ;1
Uneven but a lot of fun ;3
The result might look like Vulgar ;2
The film rehashes several old themes and is capped with pointless extremes    it s insanely violent and very graphic ;0
The dragons are the real stars of Reign of Fire and you wo nt be disappointed ;3
It never plays as dramatic even when dramatic things happen to people ;1
Manages to please its intended audience    children    without placing their parents in a coma  like state ;3
The movie generates plot points with a degree of randomness usually achieved only by lottery drawing ;1
Though the film never veers from its comic course  its unintentional parallels might inadvertently evoke memories and emotions which are anything but humorous ;2
The film can depress you about life itself ;1
If you saw it on TV  you d probably turn it off  convinced that you had already seen that movie ;1
You get the impression that writer and director Burr Steers knows the territory   but his sense of humor has yet to lose the smug self  satisfaction usually associated with the better private schools ;1
This is a superior horror flick ;4
The movie s heavy  handed screenplay navigates a fast fade into pomposity and pretentiousness ;2
